ActivityName,ResourceId,Timestamp,Transition,EventId,CaseName,TraceId,Value,Position,Day
wc_do,1,2020-04-03 23:08:00+00:00,start,3468,bed_to_toilet_BP,349,,wc,Day19
wc_do,1,2020-04-03 23:14:00+00:00,complete,3470,bed_to_toilet_BP,349,,wc,Day19
go_wc,1,2020-04-04 02:47:00+00:00,complete,3474,bed_to_toilet_BP,349,,wc,Day20
wc_do,1,2020-04-04 02:47:00+00:00,start,3475,bed_to_toilet_BP,349,,wc,Day20
wc_do,1,2020-04-04 02:52:00+00:00,complete,3477,bed_to_toilet_BP,349,,wc,Day20
wc_flush,1,2020-04-04 02:52:00+00:00,complete,3479,bed_to_toilet_BP,349,,wc,Day20
go_bathroom_sink,1,2020-04-04 02:52:00+00:00,complete,3480,bed_to_toilet_BP,349,,bathroom_sink,Day20
wash_hands,1,2020-04-04 02:52:00+00:00,start,3481,bed_to_toilet_BP,349,,bathroom_sink,Day20
wash_hands,1,2020-04-04 02:52:00+00:00,complete,3482,bed_to_toilet_BP,349,,bathroom_sink,Day20
go_bed,1,2020-04-04 02:53:00+00:00,complete,35380,bed_to_toilet_BP,349,,bed ,Day20
sleep_in_bed,1,2020-04-04 02:53:00+00:00,complete,35400,bed_to_toilet_BP,349,,bed ,Day20
go_wardrobe,1,2020-04-03 08:23:00+00:00,complete,3429,work_BP,350,,wardrobe ,Day19
change_clothes,1,2020-04-03 08:23:00+00:00,start,3430,work_BP,350,,wardrobe ,Day19
change_clothes,1,2020-04-03 08:27:00+00:00,complete,3432,work_BP,350,,wardrobe ,Day19
go_shoe_shelf,1,2020-04-03 08:27:00+00:00,complete,3433,work_BP,350,,shoe_shelf ,Day19
dress_up_outdoor,1,2020-04-03 08:27:00+00:00,start,3434,work_BP,350,,shoe_shelf ,Day19
dress_up_outdoor,1,2020-04-03 08:31:00+00:00,complete,3436,work_BP,350,,shoe_shelf ,Day19
go_workplace,1,2020-04-03 08:31:00+00:00,complete,3437,work_BP,350,,outside ,Day19
go_workplace,1,2020-04-03 08:32:00+00:00,complete,3438,work_BP,350,,outside ,Day19
work,1,2020-04-03 08:32:00+00:00,start,3439,work_BP,350,,outside ,Day19
work,1,2020-04-03 18:33:00+00:00,complete,3441,work_BP,350,,outside ,Day19
go_shoe_shelf,1,2020-04-03 18:33:00+00:00,complete,3442,work_BP,350,,shoe_shelf ,Day19
dress_down_outdoor,1,2020-04-03 18:33:00+00:00,start,3443,work_BP,350,,shoe_shelf ,Day19
dress_down_outdoor,1,2020-04-03 18:37:00+00:00,complete,3445,work_BP,350,,shoe_shelf ,Day19
go_wardrobe,1,2020-04-03 18:37:00+00:00,complete,3446,work_BP,350,,wardrobe ,Day19
change_clothes,1,2020-04-03 18:37:00+00:00,start,3447,work_BP,350,,wardrobe ,Day19
change_clothes,1,2020-04-03 18:41:00+00:00,complete,3449,work_BP,350,,wardrobe ,Day19
finish_walk,1,2020-04-03 18:41:00+00:00,start,3450,work_BP,350,,outside ,Day19
finish_walk,1,2020-04-03 18:42:00+00:00,complete,3452,work_BP,350,,outside ,Day19
go_kitchen_shelf,1,2020-04-03 18:42:00+00:00,complete,3453,drink,351,,kitchen_shelf ,Day19
get_glass,1,2020-04-03 18:42:00+00:00,start,3454,drink,351,,kitchen_shelf ,Day19
get_glass,1,2020-04-03 18:42:00+00:00,complete,3456,drink,351,,kitchen_shelf ,Day19
go_kitchen_sink,1,2020-04-03 18:42:00+00:00,complete,3457,drink,351,,kitchen_sink ,Day19
get_water,1,2020-04-03 18:42:00+00:00,start,3458,drink,351,,kitchen_sink ,Day19
get_water,1,2020-04-03 18:42:00+00:00,complete,3460,drink,351,,kitchen_sink ,Day19
drink_water,1,2020-04-03 18:42:00+00:00,start,3461,drink,351,,kitchen_sink ,Day19
drink_water,1,2020-04-03 18:53:00+00:00,complete,3463,drink,351,,kitchen_sink ,Day19
go_computer,1,2020-04-04 02:52:00+00:00,complete,3483,use_computer,352,,computer ,Day20
go_computer,1,2020-04-04 02:53:00+00:00,complete,3484,use_computer,352,,computer ,Day20
switch_computer_on,1,2020-04-04 02:53:00+00:00,start,3485,use_computer,352,,computer ,Day20
switch_computer_on,1,2020-04-04 02:53:00+00:00,complete,3487,use_computer,352,,computer ,Day20
go_computer_chair,1,2020-04-04 02:53:00+00:00,complete,3488,use_computer,352,,computer_chair,Day20
use_the_computer,1,2020-04-04 02:53:00+00:00,start,3489,use_computer,352,,computer ,Day20
use_the_computer,1,2020-04-04 04:52:00+00:00,complete,3491,use_computer,352,,computer ,Day20
go_computer,1,2020-04-04 04:52:00+00:00,complete,3492,use_computer,352,,computer ,Day20
switch_computer_off,1,2020-04-04 04:52:00+00:00,start,3493,use_computer,352,,computer ,Day20
switch_computer_off,1,2020-04-04 04:52:00+00:00,complete,3495,use_computer,352,,computer ,Day20
go_fridge,1,2020-04-04 04:53:00+00:00,complete,3500,cook_and_eat_BP,353,,fridge,Day20
get_food_from_fridge,1,2020-04-04 04:53:00+00:00,start,3501,cook_and_eat_BP,353,,fridge,Day20
get_food_from_fridge,1,2020-04-04 04:55:00+00:00,complete,3503,cook_and_eat_BP,353,,fridge,Day20
go_kitchen_shelf,1,2020-04-04 04:55:00+00:00,complete,3504,cook_and_eat_BP,353,,kitchen_shelf ,Day20
get_bread,1,2020-04-04 04:55:00+00:00,start,3505,cook_and_eat_BP,353,,fridge,Day20
get_bread,1,2020-04-04 04:55:00+00:00,complete,3507,cook_and_eat_BP,353,,fridge,Day20
go_dining_table,1,2020-04-04 04:55:00+00:00,complete,3508,cook_and_eat_BP,353,,dining_table ,Day20
eat_cold_meal,1,2020-04-04 04:55:00+00:00,start,3509,cook_and_eat_BP,353,,dining_table ,Day20
go_dining_table,1,2020-04-04 06:09:00+00:00,complete,3515,cook_and_eat_BP,353,,dining_table ,Day20
eat_cold_meal,1,2020-04-04 06:18:00+00:00,complete,3517,cook_and_eat_BP,353,,dining_table ,Day20
go_kitchen_sink,1,2020-04-04 06:18:00+00:00,complete,3518,cook_and_eat_BP,353,,kitchen_sink ,Day20
put_plate_to_sink,1,2020-04-04 06:18:00+00:00,start,3519,cook_and_eat_BP,353,,kitchen_sink ,Day20
put_plate_to_sink,1,2020-04-04 06:18:00+00:00,complete,3521,cook_and_eat_BP,353,,kitchen_sink ,Day20
go_entrace,1,2020-04-04 06:05:00+00:00,complete,3511,someone_at_entrace,354,,entrace,Day20
interact_with_man,1,2020-04-04 06:05:00+00:00,start,3512,someone_at_entrace,354,,entrace,Day20
interact_with_man,1,2020-04-04 06:09:00+00:00,complete,3514,someone_at_entrace,354,,entrace,Day20
go_kitchen_shelf,1,2020-04-04 06:18:00+00:00,complete,3522,drink,355,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 06:18:00+00:00,start,3523,drink,355,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 06:18:00+00:00,complete,3525,drink,355,,kitchen_shelf ,Day20
go_kitchen_sink,1,2020-04-04 06:18:00+00:00,complete,3526,drink,355,,kitchen_sink ,Day20
get_water,1,2020-04-04 06:18:00+00:00,start,3527,drink,355,,kitchen_sink ,Day20
get_water,1,2020-04-04 06:19:00+00:00,complete,3529,drink,355,,kitchen_sink ,Day20
drink_water,1,2020-04-04 06:19:00+00:00,start,3530,drink,355,,kitchen_sink ,Day20
drink_water,1,2020-04-04 06:21:00+00:00,complete,3532,drink,355,,kitchen_sink ,Day20
go_windows,1,2020-04-04 06:21:00+00:00,complete,3533,Airing_home_end,356,,windows ,Day20
close_windows,1,2020-04-04 06:21:00+00:00,start,3534,Airing_home_end,356,,windows ,Day20
close_windows,1,2020-04-04 06:21:00+00:00,complete,3536,Airing_home_end,356,,windows ,Day20
lower_blinds,1,2020-04-04 06:21:00+00:00,start,3537,Airing_home_end,356,,windows ,Day20
go_exercise_place,1,2020-04-04 07:36:00+00:00,complete,3545,exercise,357,,exercise_place,Day20
do_exercise,1,2020-04-04 07:36:00+00:00,start,3546,exercise,357,,exercise_place,Day20
do_exercise,1,2020-04-04 08:12:00+00:00,complete,3548,exercise,357,,exercise_place,Day20
go_chair,1,2020-04-04 08:12:00+00:00,complete,3549,relax_BP,358,,chair,Day20
rest_in_chair,1,2020-04-04 08:12:00+00:00,start,3550,relax_BP,358,,chair,Day20
rest_in_chair,1,2020-04-04 08:32:00+00:00,complete,3552,relax_BP,358,,chair,Day20
go_chair,1,2020-04-04 08:32:00+00:00,complete,3553,relax_BP,359,,chair,Day20
rest_in_chair,1,2020-04-04 08:32:00+00:00,start,3554,relax_BP,359,,chair,Day20
rest_in_chair,1,2020-04-04 08:55:00+00:00,complete,3555,relax_BP,359,,chair,Day20
go_kitchen_shelf,1,2020-04-04 08:55:00+00:00,complete,3556,drink,360,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 08:55:00+00:00,start,3557,drink,360,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 08:55:00+00:00,complete,3559,drink,360,,kitchen_shelf ,Day20
go_kitchen_sink,1,2020-04-04 08:55:00+00:00,complete,3560,drink,360,,kitchen_sink ,Day20
get_water,1,2020-04-04 08:55:00+00:00,start,3561,drink,360,,kitchen_sink ,Day20
get_water,1,2020-04-04 08:56:00+00:00,complete,3563,drink,360,,kitchen_sink ,Day20
drink_water,1,2020-04-04 08:56:00+00:00,start,3564,drink,360,,kitchen_sink ,Day20
drink_water,1,2020-04-04 08:57:00+00:00,complete,3566,drink,360,,kitchen_sink ,Day20
go_chair,1,2020-04-04 08:57:00+00:00,complete,3567,relax_BP,361,,chair,Day20
rest_in_chair,1,2020-04-04 08:57:00+00:00,start,3568,relax_BP,361,,chair,Day20
rest_in_chair,1,2020-04-04 09:18:00+00:00,complete,3570,relax_BP,361,,chair,Day20
go_chair,1,2020-04-04 09:18:00+00:00,complete,3571,relax_BP,362,,chair,Day20
rest_in_chair,1,2020-04-04 09:18:00+00:00,start,3572,relax_BP,362,,chair,Day20
rest_in_chair,1,2020-04-04 09:34:00+00:00,complete,3573,relax_BP,362,,chair,Day20
go_chair,1,2020-04-04 09:34:00+00:00,complete,3574,relax_BP,363,,chair,Day20
rest_in_chair,1,2020-04-04 09:34:00+00:00,start,3575,relax_BP,363,,chair,Day20
rest_in_chair,1,2020-04-04 09:57:00+00:00,complete,3576,relax_BP,363,,chair,Day20
go_chair,1,2020-04-04 09:57:00+00:00,complete,3577,relax_BP,364,,chair,Day20
rest_in_chair,1,2020-04-04 09:57:00+00:00,start,3578,relax_BP,364,,chair,Day20
rest_in_chair,1,2020-04-04 10:16:00+00:00,complete,3579,relax_BP,364,,chair,Day20
go_kitchen_shelf,1,2020-04-04 10:16:00+00:00,complete,3580,drink,365,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 10:16:00+00:00,start,3581,drink,365,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 10:16:00+00:00,complete,3583,drink,365,,kitchen_shelf ,Day20
go_kitchen_sink,1,2020-04-04 10:16:00+00:00,complete,3584,drink,365,,kitchen_sink ,Day20
get_water,1,2020-04-04 10:16:00+00:00,start,3585,drink,365,,kitchen_sink ,Day20
get_water,1,2020-04-04 10:16:00+00:00,complete,3587,drink,365,,kitchen_sink ,Day20
drink_water,1,2020-04-04 10:16:00+00:00,start,3588,drink,365,,kitchen_sink ,Day20
drink_water,1,2020-04-04 10:18:00+00:00,complete,3590,drink,365,,kitchen_sink ,Day20
go_wardrobe,1,2020-04-04 10:18:00+00:00,complete,1909,shop,365.188,,wardrobe ,Day20
change_clothes,1,2020-04-04 10:18:00+00:00,start,1910,shop,365.188,,wardrobe ,Day20
change_clothes,1,2020-04-04 10:18:00+00:00,complete,1912,shop,365.188,,wardrobe ,Day20
go_shoe_shelf,1,2020-04-04 10:18:00+00:00,complete,1913,shop,365.188,,shoe_shelf ,Day20
dress_up_outdoor,1,2020-04-04 10:18:00+00:00,start,1914,shop,365.188,,shoe_shelf ,Day20
dress_up_outdoor,1,2020-04-04 10:18:00+00:00,complete,1916,shop,365.188,,shoe_shelf ,Day20
go_outside,1,2020-04-04 10:18:00+00:00,complete,1917,shop,365.188,,outside ,Day20
go_outside,1,2020-04-04 10:18:00+00:00,complete,1918,shop,365.188,,outside ,Day20
get_food,1,2020-04-04 10:18:00+00:00,start,1919,shop,365.188,,outside ,Day20
get_food,1,2020-04-04 10:18:00+00:00,complete,1921,shop,365.188,,outside ,Day20
go_shoe_shelf,1,2020-04-04 10:18:00+00:00,complete,1922,shop,365.188,,shoe_shelf ,Day20
go_shoe_shelf,1,2020-04-04 10:18:00+00:00,complete,1923,shop,365.188,,shoe_shelf ,Day20
dress_down_outdoor,1,2020-04-04 10:18:00+00:00,start,1924,shop,365.188,,shoe_shelf ,Day20
dress_down_outdoor,1,2020-04-04 10:18:00+00:00,complete,1926,shop,365.188,,shoe_shelf ,Day20
go_wardrobe,1,2020-04-04 10:18:00+00:00,complete,1927,shop,365.188,,wardrobe ,Day20
go_wardrobe,1,2020-04-04 10:18:00+00:00,complete,1928,shop,365.188,,wardrobe ,Day20
change_clothes,1,2020-04-04 10:18:00+00:00,start,1929,shop,365.188,,wardrobe ,Day20
change_clothes,1,2020-04-04 10:18:00+00:00,complete,1931,shop,365.188,,wardrobe ,Day20
go_kitchen_shelf,1,2020-04-04 10:18:00+00:00,complete,1932,shop,365.188,,kitchen_shelf ,Day20
pack_goods,1,2020-04-04 10:18:00+00:00,start,1933,shop,365.188,,fridge,Day20
pack_goods,1,2020-04-04 10:18:00+00:00,complete,1935,shop,365.188,,fridge,Day20
go_wc,1,2020-04-04 11:44:00+00:00,complete,3615,wc,371,,wc,Day20
wc_do,1,2020-04-04 11:44:00+00:00,start,3616,wc,371,,wc,Day20
wc_do,1,2020-04-04 11:47:00+00:00,complete,3618,wc,371,,wc,Day20
wc_flush,1,2020-04-04 11:47:00+00:00,start,3619,wc,371,,wc,Day20
wc_flush,1,2020-04-04 11:48:00+00:00,complete,3621,wc,371,,wc,Day20
go_bathroom_sink,1,2020-04-04 11:48:00+00:00,complete,3622,wc,371,,bathroom_sink,Day20
wash_hands,1,2020-04-04 11:48:00+00:00,start,3623,wc,371,,bathroom_sink,Day20
wash_hands,1,2020-04-04 11:48:00+00:00,complete,3624,wc,371,,bathroom_sink,Day20
go_chair,1,2020-04-04 11:48:00+00:00,complete,3625,relax_BP,372,,chair,Day20
rest_in_chair,1,2020-04-04 11:48:00+00:00,start,3626,relax_BP,372,,chair,Day20
rest_in_chair,1,2020-04-04 12:12:00+00:00,complete,3628,relax_BP,372,,chair,Day20
go_chair,1,2020-04-04 12:12:00+00:00,complete,3629,relax_BP,373,,chair,Day20
rest_in_chair,1,2020-04-04 12:12:00+00:00,start,3630,relax_BP,373,,chair,Day20
rest_in_chair,1,2020-04-04 12:33:00+00:00,complete,3631,relax_BP,373,,chair,Day20
go_computer,1,2020-04-04 12:33:00+00:00,complete,3632,use_computer,374,,computer ,Day20
go_computer,1,2020-04-04 12:34:00+00:00,complete,3633,use_computer,374,,computer ,Day20
switch_computer_on,1,2020-04-04 12:34:00+00:00,start,3634,use_computer,374,,computer ,Day20
switch_computer_on,1,2020-04-04 12:34:00+00:00,complete,3636,use_computer,374,,computer ,Day20
go_computer_chair,1,2020-04-04 12:34:00+00:00,complete,3637,use_computer,374,,computer_chair,Day20
use_the_computer,1,2020-04-04 12:34:00+00:00,start,3638,use_computer,374,,computer ,Day20
go_computer_chair,1,2020-04-04 13:19:00+00:00,complete,3644,use_computer,374,,computer_chair,Day20
go_computer_chair,1,2020-04-04 13:20:00+00:00,complete,3645,use_computer,374,,computer_chair,Day20
go_computer_chair,1,2020-04-04 13:36:00+00:00,complete,3658,use_computer,374,,computer_chair,Day20
go_computer_chair,1,2020-04-04 13:37:00+00:00,complete,3659,use_computer,374,,computer_chair,Day20
use_the_computer,1,2020-04-04 14:50:00+00:00,complete,3661,use_computer,374,,computer ,Day20
go_computer,1,2020-04-04 14:50:00+00:00,complete,3662,use_computer,374,,computer ,Day20
switch_computer_off,1,2020-04-04 14:50:00+00:00,start,3663,use_computer,374,,computer ,Day20
switch_computer_off,1,2020-04-04 14:50:00+00:00,complete,3665,use_computer,374,,computer ,Day20
go_entrace,1,2020-04-04 13:16:00+00:00,complete,3640,someone_at_entrace,375,,entrace,Day20
interact_with_man,1,2020-04-04 13:16:00+00:00,start,3641,someone_at_entrace,375,,entrace,Day20
interact_with_man,1,2020-04-04 13:19:00+00:00,complete,3643,someone_at_entrace,375,,entrace,Day20
go_kitchen_shelf,1,2020-04-04 13:34:00+00:00,complete,3647,drink,376,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 13:34:00+00:00,start,3648,drink,376,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 13:34:00+00:00,complete,3650,drink,376,,kitchen_shelf ,Day20
go_kitchen_sink,1,2020-04-04 13:34:00+00:00,complete,3651,drink,376,,kitchen_sink ,Day20
get_water,1,2020-04-04 13:34:00+00:00,start,3652,drink,376,,kitchen_sink ,Day20
get_water,1,2020-04-04 13:34:00+00:00,complete,3654,drink,376,,kitchen_sink ,Day20
drink_water,1,2020-04-04 13:34:00+00:00,start,3655,drink,376,,kitchen_sink ,Day20
drink_water,1,2020-04-04 13:36:00+00:00,complete,3657,drink,376,,kitchen_sink ,Day20
go_fridge,1,2020-04-04 14:50:00+00:00,complete,3669,cook_and_eat_BP,377,,fridge,Day20
go_fridge,1,2020-04-04 14:51:00+00:00,complete,3670,cook_and_eat_BP,377,,fridge,Day20
get_food_from_fridge,1,2020-04-04 14:51:00+00:00,start,3671,cook_and_eat_BP,377,,fridge,Day20
get_food_from_fridge,1,2020-04-04 14:52:00+00:00,complete,3673,cook_and_eat_BP,377,,fridge,Day20
go_kitchen_shelf,1,2020-04-04 14:52:00+00:00,complete,3674,cook_and_eat_BP,377,,kitchen_shelf ,Day20
get_bread,1,2020-04-04 14:52:00+00:00,start,3675,cook_and_eat_BP,377,,fridge,Day20
get_bread,1,2020-04-04 14:52:00+00:00,complete,3677,cook_and_eat_BP,377,,fridge,Day20
go_dining_table,1,2020-04-04 14:52:00+00:00,complete,3678,cook_and_eat_BP,377,,dining_table ,Day20
eat_cold_meal,1,2020-04-04 14:52:00+00:00,start,3679,cook_and_eat_BP,377,,dining_table ,Day20
eat_cold_meal,1,2020-04-04 15:28:00+00:00,complete,3681,cook_and_eat_BP,377,,dining_table ,Day20
go_kitchen_sink,1,2020-04-04 15:28:00+00:00,complete,3682,cook_and_eat_BP,377,,kitchen_sink ,Day20
put_plate_to_sink,1,2020-04-04 15:28:00+00:00,start,3683,cook_and_eat_BP,377,,kitchen_sink ,Day20
put_plate_to_sink,1,2020-04-04 15:32:00+00:00,complete,3697,cook_and_eat_BP,377,,kitchen_sink ,Day20
go_kitchen_shelf,1,2020-04-04 15:29:00+00:00,complete,3685,drink,378,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 15:29:00+00:00,start,3686,drink,378,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 15:29:00+00:00,complete,3688,drink,378,,kitchen_shelf ,Day20
go_kitchen_sink,1,2020-04-04 15:29:00+00:00,complete,3689,drink,378,,kitchen_sink ,Day20
get_water,1,2020-04-04 15:29:00+00:00,start,3690,drink,378,,kitchen_sink ,Day20
get_water,1,2020-04-04 15:29:00+00:00,complete,3692,drink,378,,kitchen_sink ,Day20
drink_water,1,2020-04-04 15:29:00+00:00,start,3693,drink,378,,kitchen_sink ,Day20
drink_water,1,2020-04-04 15:32:00+00:00,complete,3695,drink,378,,kitchen_sink ,Day20
go_chair,1,2020-04-04 15:32:00+00:00,complete,3698,relax_BP,379,,chair,Day20
rest_in_chair,1,2020-04-04 15:32:00+00:00,start,3699,relax_BP,379,,chair,Day20
rest_in_chair,1,2020-04-04 15:53:00+00:00,complete,3701,relax_BP,379,,chair,Day20
go_chair,1,2020-04-04 15:53:00+00:00,complete,3702,relax_BP,380,,chair,Day20
rest_in_chair,1,2020-04-04 15:53:00+00:00,start,3703,relax_BP,380,,chair,Day20
rest_in_chair,1,2020-04-04 16:10:00+00:00,complete,3704,relax_BP,380,,chair,Day20
go_chair,1,2020-04-04 16:10:00+00:00,complete,3705,relax_BP,381,,chair,Day20
rest_in_chair,1,2020-04-04 16:10:00+00:00,start,3706,relax_BP,381,,chair,Day20
rest_in_chair,1,2020-04-04 16:26:00+00:00,complete,3707,relax_BP,381,,chair,Day20
go_wc,1,2020-04-04 16:26:00+00:00,complete,3708,wc,382,,wc,Day20
go_wc,1,2020-04-04 16:27:00+00:00,complete,3709,wc,382,,wc,Day20
wc_do,1,2020-04-04 16:27:00+00:00,start,3710,wc,382,,wc,Day20
wc_do,1,2020-04-04 16:30:00+00:00,complete,3712,wc,382,,wc,Day20
wc_flush,1,2020-04-04 16:30:00+00:00,start,3713,wc,382,,wc,Day20
wc_flush,1,2020-04-04 16:31:00+00:00,complete,3715,wc,382,,wc,Day20
go_bathroom_sink,1,2020-04-04 16:31:00+00:00,complete,3716,wc,382,,bathroom_sink,Day20
wash_hands,1,2020-04-04 16:31:00+00:00,start,3717,wc,382,,bathroom_sink,Day20
wash_hands,1,2020-04-04 16:31:00+00:00,complete,3718,wc,382,,bathroom_sink,Day20
go_chair,1,2020-04-04 16:31:00+00:00,complete,3719,relax_BP,383,,chair,Day20
rest_in_chair,1,2020-04-04 16:31:00+00:00,start,3720,relax_BP,383,,chair,Day20
rest_in_chair,1,2020-04-04 16:52:00+00:00,complete,3722,relax_BP,383,,chair,Day20
go_chair,1,2020-04-04 16:52:00+00:00,complete,3723,relax_BP,384,,chair,Day20
rest_in_chair,1,2020-04-04 16:52:00+00:00,start,3724,relax_BP,384,,chair,Day20
rest_in_chair,1,2020-04-04 17:10:00+00:00,complete,3725,relax_BP,384,,chair,Day20
go_kitchen_shelf,1,2020-04-04 17:10:00+00:00,complete,3726,drink,385,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 17:10:00+00:00,start,3727,drink,385,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 17:10:00+00:00,complete,3729,drink,385,,kitchen_shelf ,Day20
go_kitchen_sink,1,2020-04-04 17:10:00+00:00,complete,3730,drink,385,,kitchen_sink ,Day20
get_water,1,2020-04-04 17:10:00+00:00,start,3731,drink,385,,kitchen_sink ,Day20
get_water,1,2020-04-04 17:10:00+00:00,complete,3733,drink,385,,kitchen_sink ,Day20
drink_water,1,2020-04-04 17:10:00+00:00,start,3734,drink,385,,kitchen_sink ,Day20
drink_water,1,2020-04-04 17:12:00+00:00,complete,3736,drink,385,,kitchen_sink ,Day20
go_chair,1,2020-04-04 17:12:00+00:00,complete,3737,relax_BP,386,,chair,Day20
rest_in_chair,1,2020-04-04 17:12:00+00:00,start,3738,relax_BP,386,,chair,Day20
rest_in_chair,1,2020-04-04 17:37:00+00:00,complete,3740,relax_BP,386,,chair,Day20
go_chair,1,2020-04-04 17:37:00+00:00,complete,3741,relax_BP,387,,chair,Day20
rest_in_chair,1,2020-04-04 17:37:00+00:00,start,3742,relax_BP,387,,chair,Day20
rest_in_chair,1,2020-04-04 17:58:00+00:00,complete,3743,relax_BP,387,,chair,Day20
go_chair,1,2020-04-04 17:58:00+00:00,complete,3744,relax_BP,388,,chair,Day20
rest_in_chair,1,2020-04-04 17:58:00+00:00,start,3745,relax_BP,388,,chair,Day20
rest_in_chair,1,2020-04-04 18:13:00+00:00,complete,3746,relax_BP,388,,chair,Day20
go_chair,1,2020-04-04 18:13:00+00:00,complete,3747,relax_BP,389,,chair,Day20
rest_in_chair,1,2020-04-04 18:13:00+00:00,start,3748,relax_BP,389,,chair,Day20
rest_in_chair,1,2020-04-04 18:31:00+00:00,complete,3749,relax_BP,389,,chair,Day20
go_chair,1,2020-04-04 18:31:00+00:00,complete,3750,relax_BP,390,,chair,Day20
rest_in_chair,1,2020-04-04 18:31:00+00:00,start,3751,relax_BP,390,,chair,Day20
rest_in_chair,1,2020-04-04 18:54:00+00:00,complete,3752,relax_BP,390,,chair,Day20
go_kitchen_shelf,1,2020-04-04 18:54:00+00:00,complete,3753,drink,391,,kitchen_shelf ,Day20
go_kitchen_shelf,1,2020-04-04 18:55:00+00:00,complete,3754,drink,391,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 18:55:00+00:00,start,3755,drink,391,,kitchen_shelf ,Day20
get_glass,1,2020-04-04 18:55:00+00:00,complete,3757,drink,391,,kitchen_shelf ,Day20
go_kitchen_sink,1,2020-04-04 18:55:00+00:00,complete,3758,drink,391,,kitchen_sink ,Day20
get_water,1,2020-04-04 18:55:00+00:00,start,3759,drink,391,,kitchen_sink ,Day20
get_water,1,2020-04-04 18:55:00+00:00,complete,3761,drink,391,,kitchen_sink ,Day20
drink_water,1,2020-04-04 18:55:00+00:00,start,3762,drink,391,,kitchen_sink ,Day20
drink_water,1,2020-04-04 18:57:00+00:00,complete,3764,drink,391,,kitchen_sink ,Day20
go_chair,1,2020-04-04 18:57:00+00:00,complete,3765,relax_BP,392,,chair,Day20
rest_in_chair,1,2020-04-04 18:57:00+00:00,start,3766,relax_BP,392,,chair,Day20
